Equipo,Competición,Temporada,Partidos,%Posesion de balon,%Posesion en campo rival,Tiros,Tiros al arco,Goles,Goles esperados,Tiros recibidos,Tiros recibidos al arco,Goles recibidos esperados,Goles recibidos,Puntos por partido,Contra ataques hechos,Contra ataques efectivos hechos,Contra ataques recibidos,Contra ataques efectivos recibidos,Pases totales,Centros,Pases bajo presion,%Pases exitosos totales,%Pases exitosos bajo presion,%Pases exitosos sin presion,Recuperaciones de balon,tiempo_presion,tiempo_presion_ofensiva,tiempo_presion_defensiva,bloqueos,despejes,duelos_ganados,faltas_cometidas,#se_llevan_a_un_defensa,intercepciones
Hoffenheim,1. Bundesliga,2015/2016,34,45.87788587769261,17.06450245157199,10.617647058823529,4.176470588235294,1.088235294117647,1.1751112463794118,15.147058823529411,6.117647058823529,1.5583088765735293,1.411764705882353,1.088235294117647,3.0588235294117645,0.08823529411764706,3.1470588235294117,0.17647058823529413,440.94117647058823,9.235294117647058,82.26470588235294,75.44,66.96,77.38,45.470588235294116,144.07823182352942,59.480931911764706,84.59729991176471,23.88235294117647,25.558823529411764,7.323529411764706,15.911764705882353,9.294117647058824,5.705882352941177
Bayern Munich,1. Bundesliga,2015/2016,34,72.58628442370919,36.73571520256907,17.08823529411765,7.647058823529412,2.176470588235294,2.0526057549705885,6.911764705882353,2.4705882352941178,0.6042474373176471,0.47058823529411764,2.588235294117647,1.9705882352941178,0.14705882352941177,1.9411764705882353,0.058823529411764705,754.1176470588235,16.205882352941178,112.02941176470588,87.81,78.55,89.43,47.1764705882353,96.27072302941177,53.32528526470588,42.945437764705886,14.176470588235293,13.382352941176471,4.882352941176471,12.529411764705882,6.5588235294117645,4.235294117647059
Hertha Berlin,1. Bundesliga,2015/2016,34,49.68778382361484,16.65465900126885,9.029411764705882,3.6470588235294117,1.1470588235294117,0.9802766381558825,11.647058823529411,4.294117647058823,1.177299802997059,1.1470588235294117,1.4705882352941178,2.4411764705882355,0.11764705882352941,2.3823529411764706,0.08823529411764706,492.70588235294116,10.176470588235293,86.11764705882354,79.11,69.81,81.08,43.5,133.28001788235292,48.488247588235296,84.79177029411764,18.147058823529413,23.058823529411764,7.029411764705882,15.294117647058824,7.5,4.117647058823529
Hamburger SV,1. Bundesliga,2015/2016,34,48.88455033796653,18.171382373682224,10.264705882352942,3.735294117647059,1.0294117647058822,1.057562906820588,12.852941176470589,5.0588235294117645,1.2991239560411765,1.2352941176470589,1.2058823529411764,2.9705882352941178,0.08823529411764706,3.0294117647058822,0.14705882352941177,449.7352941176471,9.117647058823529,88.20588235294117,73.7,65.49,75.71,49.705882352941174,151.33388438235292,56.115093470588235,95.2187909117647,21.88235294117647,24.852941176470587,9.117647058823529,18.5,10.470588235294118,5.9411764705882355
Borussia Dortmund,1. Bundesliga,2015/2016,34,63.96274535065904,30.975797655312427,14.705882352941176,6.235294117647059,2.2941176470588234,2.157967480226471,7.382352941176471,3.1470588235294117,0.8709513624264706,0.9411764705882353,2.2941176470588234,2.5294117647058822,0.14705882352941177,2.6470588235294117,0.058823529411764705,669.9705882352941,12.764705882352942,105.05882352941177,84.47,73.4,86.53,49.64705882352941,133.6573005882353,64.74548744117648,68.91181314705882,18.264705882352942,18.323529411764707,7.323529411764706,12.5,7.5,4.323529411764706
Wolfsburg,1. Bundesliga,2015/2016,34,58.07756404495277,24.627667495588405,13.323529411764707,5.411764705882353,1.2647058823529411,1.2891062719382351,10.470588235294118,4.4411764705882355,1.1277572665588236,1.3529411764705883,1.3235294117647058,2.676470588235294,0.029411764705882353,2.7941176470588234,0.20588235294117646,572.5,14.647058823529411,96.02941176470588,82.71,74.64,84.34,49.26470588235294,118.79833352941176,45.298966,73.49936752941176,17.441176470588236,18.38235294117647,7.205882352941177,14.970588235294118,8.147058823529411,4.647058823529412
Schalke 04,1. Bundesliga,2015/2016,34,51.93082911378492,20.76009262500931,13.176470588235293,4.764705882352941,1.2647058823529411,1.2781764023882352,13.235294117647058,4.882352941176471,1.2151829971441175,1.3529411764705883,1.5294117647058822,2.735294117647059,0.14705882352941177,2.7941176470588234,0.17647058823529413,487.7352941176471,10.970588235294118,87.32352941176471,80.05,70.93,82.03,47.470588235294116,132.42240608823528,49.97061,82.4517960882353,19.970588235294116,22.38235294117647,7.117647058823529,16.794117647058822,8.088235294117647,5.588235294117647
FSV Mainz 05,1. Bundesliga,2015/2016,34,45.3799209234032,15.99722786924865,10.5,4.470588235294118,1.3235294117647058,1.241179510967647,12.588235294117647,4.676470588235294,1.3491137783735296,1.1176470588235294,1.4705882352941178,3.2941176470588234,0.23529411764705882,3.323529411764706,0.029411764705882353,430.5882352941176,8.735294117647058,79.6470588235294,74.26,66.06,76.11,48.35294117647059,155.93080055882353,63.04214923529413,92.88865132352942,21.970588235294116,25.352941176470587,8.529411764705882,17.235294117647058,10.176470588235293,5.647058823529412
Augsburg,1. Bundesliga,2015/2016,34,46.081539257966085,17.225305959378403,12.176470588235293,4.676470588235294,1.1764705882352942,1.1660442922441179,14.764705882352942,5.470588235294118,1.4902610686941178,1.3823529411764706,1.1176470588235294,2.4705882352941178,0.08823529411764706,2.2941176470588234,0.08823529411764706,428.97058823529414,10.676470588235293,78.1470588235294,76.56,66.5,78.81,44.14705882352941,130.72652732352944,49.50901914705883,81.21750817647059,20.294117647058822,27.705882352941178,7.5588235294117645,17.147058823529413,7.970588235294118,5.205882352941177
Bayer Leverkusen,1. Bundesliga,2015/2016,34,54.24509363684268,23.80283049355743,12.823529411764707,5.470588235294118,1.3823529411764706,1.3390603353441175,9.764705882352942,4.205882352941177,1.1418508306441177,1.1176470588235294,1.7647058823529411,2.8823529411764706,0.14705882352941177,2.8529411764705883,0.058823529411764705,472.0,11.205882352941176,90.11764705882354,74.76,67.72,76.42,57.1764705882353,128.72252297058822,58.006456088235296,70.71606688235295,22.61764705882353,22.11764705882353,8.411764705882353,16.61764705882353,11.558823529411764,6.4411764705882355
Darmstadt 98,1. Bundesliga,2015/2016,34,31.673838384840025,13.022642570831266,9.264705882352942,3.6470588235294117,1.1176470588235294,0.9991532016117646,13.852941176470589,4.5,1.4285788056088236,1.411764705882353,1.1176470588235294,2.5294117647058822,0.0,2.4705882352941178,0.029411764705882353,272.11764705882354,9.794117647058824,60.529411764705884,56.94,51.94,58.37,43.794117647058826,148.30181452941179,49.82016335294117,98.48165117647058,21.264705882352942,29.441176470588236,7.911764705882353,18.08823529411765,10.058823529411764,5.235294117647059
Werder Bremen,1. Bundesliga,2015/2016,34,45.05881877304086,18.489961059706907,12.411764705882353,4.264705882352941,1.3529411764705883,1.4229003450970588,12.058823529411764,5.0588235294117645,1.3553019831970587,1.7352941176470589,1.1176470588235294,2.735294117647059,0.08823529411764706,2.9705882352941178,0.11764705882352941,391.94117647058823,10.617647058823529,83.23529411764706,70.63,63.96,72.43,51.588235294117645,137.2456392352941,50.91516985294118,86.33046938235294,21.0,26.38235294117647,8.735294117647058,17.11764705882353,9.823529411764707,6.0588235294117645
FC Köln,1. Bundesliga,2015/2016,34,43.65617066699386,16.04155632278765,10.823529411764707,4.529411764705882,1.088235294117647,1.1549146380941178,13.470588235294118,4.735294117647059,1.1879552802088236,1.2058823529411764,1.2647058823529411,2.588235294117647,0.11764705882352941,2.5294117647058822,0.11764705882352941,434.38235294117646,11.294117647058824,73.26470588235294,75.84,63.83,78.28,43.5,145.9915609117647,52.02290141176471,93.9686595,19.058823529411764,26.235294117647058,7.676470588235294,14.705882352941176,9.0,4.470588235294118
Eintracht Frankfurt,1. Bundesliga,2015/2016,34,46.515857503168554,18.24349050172117,9.882352941176471,3.735294117647059,0.8529411764705882,0.9272646873558825,11.852941176470589,5.235294117647059,1.4986028038205883,1.5,1.0588235294117647,2.5294117647058822,0.11764705882352941,2.411764705882353,0.029411764705882353,445.0,12.264705882352942,81.76470588235294,74.32,65.11,76.39,49.38235294117647,137.07562452941175,55.44136297058824,81.63426155882354,20.147058823529413,21.147058823529413,6.588235294117647,17.323529411764707,8.147058823529411,5.382352941176471
VfB Stuttgart,1. Bundesliga,2015/2016,34,46.43954134482943,19.148648995916545,13.411764705882353,5.352941176470588,1.3823529411764706,1.5069183046235295,12.647058823529411,6.205882352941177,1.687500556432353,1.8529411764705883,0.9705882352941176,3.0294117647058822,0.14705882352941177,2.823529411764706,0.23529411764705882,429.44117647058823,14.117647058823529,72.5,73.17,62.92,75.26,48.3235294117647,149.1622115882353,63.327983558823526,85.83422802941176,22.029411764705884,23.941176470588236,8.058823529411764,16.294117647058822,11.558823529411764,5.235294117647059
Borussia Mönchengladbach,1. Bundesliga,2015/2016,34,54.77020536581818,21.079223201814646,12.823529411764707,5.647058823529412,1.7058823529411764,1.4007701761294118,12.235294117647058,4.4411764705882355,1.31870825465,1.3235294117647058,1.6176470588235294,2.764705882352941,0.11764705882352941,2.6176470588235294,0.08823529411764706,577.8823529411765,8.235294117647058,95.82352941176471,81.36,71.64,83.29,48.44117647058823,143.75301411764704,64.31070338235294,79.44231073529411,21.441176470588236,22.970588235294116,7.470588235294118,14.852941176470589,8.323529411764707,4.9411764705882355
Ingolstadt,1. Bundesliga,2015/2016,34,45.03708707253554,19.066815300649644,11.5,3.735294117647059,0.9705882352941176,1.1203543787205883,9.470588235294118,3.3823529411764706,1.1299066503676471,1.1764705882352942,1.1764705882352942,2.676470588235294,0.0,2.6176470588235294,0.08823529411764706,385.9117647058824,10.117647058823529,87.88235294117646,66.02,60.74,67.58,48.029411764705884,153.69310970588236,73.7474910882353,79.94561861764706,22.441176470588236,26.823529411764707,8.735294117647058,16.823529411764707,9.529411764705882,6.176470588235294
Hannover 96,1. Bundesliga,2015/2016,34,43.66761530428761,16.959273988379305,10.323529411764707,3.6176470588235294,0.8529411764705882,0.8692861083411765,13.794117647058824,6.4411764705882355,1.6980009683529413,1.7352941176470589,0.7352941176470589,2.6470588235294117,0.058823529411764705,2.5294117647058822,0.11764705882352941,428.97058823529414,9.382352941176471,82.32352941176471,74.34,65.88,76.35,47.38235294117647,131.2142371764706,50.11353405882353,81.10070311764706,20.558823529411764,27.029411764705884,7.705882352941177,16.764705882352942,9.735294117647058,5.588235294117647
Levante UD,La Liga,2015/2016,38,45.677913307092766,18.943369529112577,10.710526315789474,3.973684210526316,0.9473684210526315,0.8976470827684211,12.394736842105264,5.0,1.4511990196078948,1.631578947368421,0.8421052631578947,2.6842105263157894,0.02631578947368421,2.6578947368421053,0.2894736842105263,422.92105263157896,12.236842105263158,67.63157894736842,73.87,64.01,75.74,47.21052631578947,120.96978176315788,51.26779247368421,69.70198928947369,17.157894736842106,24.789473684210527,7.078947368421052,16.842105263157894,9.552631578947368,9.31578947368421
Las Palmas,La Liga,2015/2016,38,55.43568267258439,22.91852293314449,10.447368421052632,4.2105263157894735,0.9736842105263158,0.919060915031579,12.0,5.078947368421052,1.4727377642394737,1.3421052631578947,1.1578947368421053,2.3684210526315788,0.05263157894736842,2.3157894736842106,0.13157894736842105,549.2368421052631,8.394736842105264,71.0,81.08,72.24,82.4,47.86842105263158,119.05799697368421,46.155636552631584,72.90236042105262,17.0,22.526315789473685,7.473684210526316,14.289473684210526,9.68421052631579,8.105263157894736
RC Deportivo La Coruña,La Liga,2015/2016,38,47.18324695724941,21.329746635094356,11.31578947368421,4.184210526315789,1.0,1.034050625439474,10.131578947368421,4.2894736842105265,1.2151925859473685,1.4736842105263157,1.105263157894737,2.4473684210526314,0.10526315789473684,2.473684210526316,0.07894736842105263,457.92105263157896,11.894736842105264,65.36842105263158,73.92,65.66,75.29,46.578947368421055,127.19351518421053,47.742633973684214,79.45088121052632,18.394736842105264,21.394736842105264,9.078947368421053,12.394736842105264,12.526315789473685,10.31578947368421
Málaga,La Liga,2015/2016,38,47.96813048610779,21.44806963397264,11.263157894736842,4.2631578947368425,0.9210526315789473,1.0826017283605265,10.078947368421053,3.6842105263157894,1.0917448325631578,0.7894736842105263,1.263157894736842,2.4210526315789473,0.0,2.473684210526316,0.13157894736842105,436.07894736842104,12.605263157894736,75.94736842105263,72.8,66.01,74.23,49.36842105263158,117.73067857894736,50.499259894736845,67.23141868421052,18.710526315789473,21.236842105263158,8.526315789473685,16.736842105263158,11.473684210526315,8.710526315789474
Espanyol,La Liga,2015/2016,38,45.3487758755314,19.40652704363576,9.842105263157896,4.078947368421052,0.9736842105263158,1.1258078998763157,12.157894736842104,5.026315789473684,1.325936671642105,1.7894736842105263,1.131578947368421,2.6578947368421053,0.15789473684210525,2.6052631578947367,0.10526315789473684,417.3421052631579,11.0,63.8421052631579,74.36,65.66,75.93,44.3421052631579,127.2850017631579,49.88222623684211,77.40277552631579,18.18421052631579,22.736842105263158,9.736842105263158,20.13157894736842,13.105263157894736,8.18421052631579
Sporting Gijón,La Liga,2015/2016,38,41.92200582182823,18.113955094614496,9.026315789473685,3.236842105263158,0.9736842105263158,1.0014855999447367,13.342105263157896,5.526315789473684,1.4551757219157897,1.5526315789473684,1.0263157894736843,2.3421052631578947,0.07894736842105263,2.3947368421052633,0.10526315789473684,407.10526315789474,12.394736842105264,59.86842105263158,71.62,63.74,72.98,46.526315789473685,129.50690634210525,50.22882997368421,79.27807636842105,18.473684210526315,22.63157894736842,8.81578947368421,16.763157894736842,13.31578947368421,10.0
Rayo Vallecano,La Liga,2015/2016,38,55.294394106453005,22.213395199779363,12.263157894736842,4.842105263157895,1.3157894736842106,1.276967916794737,11.894736842105264,5.2368421052631575,1.516702642655263,1.8157894736842106,1.0,2.473684210526316,0.07894736842105263,2.4473684210526314,0.15789473684210525,491.63157894736844,15.236842105263158,77.76315789473684,75.88,68.66,77.23,47.89473684210526,129.37205344736844,55.528935131578955,73.84311831578948,17.86842105263158,21.157894736842106,7.921052631578948,16.894736842105264,10.842105263157896,8.026315789473685
Real Betis,La Liga,2015/2016,38,46.180396774407996,19.76950461814641,9.631578947368421,3.4473684210526314,0.8947368421052632,0.9871840813815789,12.736842105263158,5.157894736842105,1.3728275716999998,1.3157894736842106,1.1842105263157894,2.1315789473684212,0.0,2.3421052631578947,0.05263157894736842,429.39473684210526,10.157894736842104,67.44736842105263,74.29,66.87,75.67,48.21052631578947,119.96488905263159,42.19131705263158,77.773572,19.473684210526315,26.31578947368421,8.657894736842104,15.710526315789474,11.81578947368421,9.0
Athletic Club,La Liga,2015/2016,38,48.77594696262135,21.112667319378065,11.421052631578947,4.631578947368421,1.4473684210526316,1.2765619564710526,9.5,3.736842105263158,1.0397336797894736,1.0789473684210527,1.631578947368421,2.3421052631578947,0.10526315789473684,2.3421052631578947,0.07894736842105263,474.3157894736842,13.736842105263158,70.86842105263158,74.65,65.28,76.3,50.26315789473684,142.5806106842105,65.2414717631579,77.33913892105264,19.894736842105264,18.973684210526315,9.552631578947368,15.236842105263158,12.947368421052632,9.81578947368421
Atlético Madrid,La Liga,2015/2016,38,47.27441319370749,22.90794734419913,11.842105263157896,4.5,1.4736842105263157,1.330110870881579,9.131578947368421,2.710526315789474,0.6391408884947369,0.42105263157894735,2.3157894736842106,2.210526315789474,0.10526315789473684,2.026315789473684,0.0,500.0,12.868421052631579,74.47368421052632,77.23,68.34,78.78,50.0,132.70915205263157,56.60966613157895,76.09948592105263,20.026315789473685,21.157894736842106,9.763157894736842,15.526315789473685,12.763157894736842,8.81578947368421
Valencia,La Liga,2015/2016,38,50.2727846064274,21.265774714831235,10.157894736842104,3.6052631578947367,1.0263157894736843,1.1738697035763157,13.026315789473685,4.921052631578948,1.4461572178605264,1.236842105263158,1.1578947368421053,2.6052631578947367,0.07894736842105263,2.710526315789474,0.07894736842105263,467.7105263157895,11.868421052631579,62.68421052631579,77.85,66.37,79.62,45.921052631578945,148.19557602631576,56.399330210526315,91.79624581578949,19.236842105263158,20.94736842105263,10.263157894736842,16.92105263157895,12.68421052631579,9.078947368421053
Eibar,La Liga,2015/2016,38,45.72154263354677,20.122622600330672,10.131578947368421,4.026315789473684,1.1578947368421053,1.2501442096500002,9.631578947368421,4.105263157894737,1.2681507663289473,1.5263157894736843,1.131578947368421,2.263157894736842,0.05263157894736842,2.3684210526315788,0.10526315789473684,419.2894736842105,13.131578947368421,68.57894736842105,68.25,62.13,69.45,50.89473684210526,133.0385292631579,64.11243792105263,68.92609134210527,18.657894736842106,21.210526315789473,9.789473684210526,18.894736842105264,12.157894736842104,9.263157894736842
Getafe,La Liga,2015/2016,38,47.17851630170315,19.733846245211662,10.710526315789474,3.973684210526316,0.9210526315789473,0.956062612281579,11.763157894736842,5.157894736842105,1.421514360063158,1.736842105263158,0.9473684210526315,2.6842105263157894,0.10526315789473684,2.526315789473684,0.07894736842105263,418.3157894736842,10.842105263157896,60.89473684210526,74.61,66.81,75.94,48.21052631578947,140.55597307894737,56.009489078947375,84.546484,17.18421052631579,19.31578947368421,8.157894736842104,17.210526315789473,12.342105263157896,10.5
Villarreal,La Liga,2015/2016,38,45.78459864670773,18.790803531691328,8.68421052631579,3.6315789473684212,1.0789473684210527,0.9469666346973684,11.052631578947368,3.6052631578947367,0.9640141365657895,0.868421052631579,1.6842105263157894,2.263157894736842,0.13157894736842105,2.263157894736842,0.10526315789473684,454.7368421052632,8.736842105263158,66.86842105263158,76.07,67.73,77.51,45.421052631578945,116.87624152631578,48.44514107894737,68.43110044736842,21.68421052631579,22.526315789473685,8.447368421052632,16.13157894736842,10.394736842105264,9.0
Sevilla,La Liga,2015/2016,38,49.6588402842489,20.337491933165097,11.552631578947368,4.7105263157894735,1.263157894736842,1.4996268508263155,13.473684210526315,4.7631578947368425,1.1179253147473684,1.2105263157894737,1.368421052631579,2.210526315789474,0.13157894736842105,2.3684210526315788,0.05263157894736842,449.89473684210526,16.05263157894737,65.13157894736842,76.05,64.24,78.05,43.973684210526315,119.81116428947368,47.85330486842105,71.95785942105263,17.36842105263158,18.86842105263158,8.263157894736842,16.92105263157895,10.68421052631579,7.7631578947368425
Granada,La Liga,2015/2016,38,44.73498024957347,18.812971940832025,10.578947368421053,3.6578947368421053,1.1578947368421053,1.000964219723684,10.842105263157896,4.7105263157894735,1.4626375083710526,1.7105263157894737,1.0263157894736843,2.5,0.15789473684210525,2.4210526315789473,0.02631578947368421,392.39473684210526,10.105263157894736,60.1578947368421,73.48,65.18,74.99,45.0,122.6175942105263,47.898155289473685,74.71943892105263,18.842105263157894,23.789473684210527,10.105263157894736,17.94736842105263,11.368421052631579,8.31578947368421
Real Sociedad,La Liga,2015/2016,38,52.5853767464453,25.117385705797307,11.447368421052632,4.2368421052631575,1.131578947368421,1.1665542453105262,10.368421052631579,4.2368421052631575,1.1494522345157896,1.1842105263157894,1.263157894736842,2.3947368421052633,0.02631578947368421,2.3421052631578947,0.07894736842105263,486.7105263157895,16.68421052631579,74.07894736842105,75.86,66.79,77.49,47.05263157894737,128.30502778947368,57.32080421052632,70.98422357894738,18.026315789473685,21.342105263157894,8.394736842105264,14.31578947368421,11.157894736842104,10.447368421052632
Celta Vigo,La Liga,2015/2016,38,56.12033181147522,24.303504768610455,11.210526315789474,4.368421052631579,1.2894736842105263,1.2946105496605262,11.789473684210526,4.684210526315789,1.2633661888710528,1.4473684210526316,1.5789473684210527,2.473684210526316,0.15789473684210525,2.4210526315789473,0.05263157894736842,536.3157894736842,9.263157894736842,70.84210526315789,79.54,69.32,81.09,49.86842105263158,145.4028880526316,52.208904,93.19398405263159,18.05263157894737,22.657894736842106,9.973684210526315,16.210526315789473,11.763157894736842,10.394736842105264
Real Madrid,La Liga,2015/2016,38,57.10632486828942,28.104567419472414,17.81578947368421,7.631578947368421,2.789473684210526,2.0298578127473683,10.947368421052632,3.6315789473684212,1.108735399436842,0.7894736842105263,2.3684210526315788,2.289473684210526,0.10526315789473684,2.3684210526315788,0.07894736842105263,606.6578947368421,17.473684210526315,71.52631578947368,85.45,77.01,86.57,45.13157894736842,107.68068157894737,45.186107684210526,62.49457389473685,16.5,15.052631578947368,7.894736842105263,13.078947368421053,11.526315789473685,10.131578947368421
Barcelona,La Liga,2015/2016,38,67.55731806642741,33.717152056229544,15.447368421052632,7.342105263157895,2.8421052631578947,2.3554533015026315,9.236842105263158,3.289473684210526,0.8232443116105264,0.6578947368421053,2.3947368421052633,2.473684210526316,0.2631578947368421,2.4473684210526314,0.10526315789473684,670.3157894736842,11.736842105263158,84.23684210526316,86.89,82.1,87.58,45.71052631578947,134.9094253157895,64.21306692105263,70.69635839473683,15.473684210526315,18.13157894736842,7.631578947368421,11.210526315789474,10.68421052631579,4.815789473684211
Rennes,Ligue 1,2015/2016,38,49.7859320629045,20.074485221713033,10.263157894736842,3.9473684210526314,1.1842105263157894,1.1184259694526315,11.526315789473685,4.526315789473684,1.0942239327894736,1.2894736842105263,1.368421052631579,2.4210526315789473,0.13157894736842105,2.4210526315789473,0.07894736842105263,501.3157894736842,10.368421052631579,89.94736842105263,79.48,70.57,81.42,50.26315789473684,140.08235663157896,58.547013368421055,81.5353432631579,20.13157894736842,22.236842105263158,8.894736842105264,13.68421052631579,10.131578947368421,6.552631578947368
Lorient,Ligue 1,2015/2016,38,49.152094312482475,19.85622671867926,10.526315789473685,3.973684210526316,1.1578947368421053,1.042764311986842,12.68421052631579,4.842105263157895,1.2908000866289473,1.4210526315789473,1.2105263157894737,2.3421052631578947,0.07894736842105263,2.4210526315789473,0.05263157894736842,501.86842105263156,10.5,80.13157894736842,79.18,72.05,80.54,51.8421052631579,150.41537907894738,58.10447247368421,92.31090660526316,17.342105263157894,22.342105263157894,7.447368421052632,13.710526315789474,8.289473684210526,6.947368421052632
Saint-Étienne,Ligue 1,2015/2016,37,51.02670557075801,20.362402482779302,11.135135135135135,3.5405405405405403,1.027027027027027,1.0936594478054054,11.054054054054054,3.891891891891892,1.0686899787513515,0.8918918918918919,1.5675675675675675,2.5675675675675675,0.10810810810810811,2.4864864864864864,0.05405405405405406,477.2432432432432,12.08108108108108,78.0,75.92,65.42,77.97,51.648648648648646,150.5447061891892,62.36582421621622,88.17888197297297,20.56756756756757,26.0,9.108108108108109,16.81081081081081,9.91891891891892,5.081081081081081
Troyes,Ligue 1,2015/2016,37,47.23369878041603,18.975134282227344,11.08108108108108,3.972972972972973,0.6756756756756757,0.814593075218919,15.81081081081081,6.108108108108108,1.7988067174540538,2.0,0.4864864864864865,3.0,0.02702702702702703,2.864864864864865,0.1891891891891892,473.3243243243243,10.81081081081081,74.13513513513513,77.94,69.56,79.5,51.891891891891895,154.31664994594595,58.21722810810811,96.09942183783784,20.83783783783784,25.16216216216216,8.54054054054054,13.702702702702704,11.324324324324325,6.783783783783784
Nantes,Ligue 1,2015/2016,38,48.358075440172435,20.145360476988643,10.631578947368421,3.789473684210526,0.7368421052631579,0.8795895813736841,10.105263157894736,3.8684210526315788,0.9962341819157896,1.105263157894737,1.263157894736842,2.473684210526316,0.10526315789473684,2.3947368421052633,0.05263157894736842,469.1578947368421,14.026315789473685,87.55263157894737,75.73,69.64,77.13,53.18421052631579,160.33250476315789,63.09665884210526,97.23584592105261,19.236842105263158,24.473684210526315,9.605263157894736,17.289473684210527,11.18421052631579,6.5
Bastia,Ligue 1,2015/2016,37,43.71135166967463,16.141351510005936,8.35135135135135,2.972972972972973,0.8378378378378378,0.7049438523108108,10.675675675675675,3.972972972972973,1.142896668389189,1.0,1.3513513513513513,2.5135135135135136,0.05405405405405406,2.4054054054054053,0.02702702702702703,412.35135135135135,10.162162162162161,78.24324324324324,72.47,64.59,74.32,47.62162162162162,149.50156594594594,56.21082364864865,93.2907422972973,20.10810810810811,25.62162162162162,9.54054054054054,16.135135135135137,10.594594594594595,6.108108108108108
Guingamp,Ligue 1,2015/2016,38,43.031178680325525,16.1332830311,9.868421052631579,3.6052631578947367,1.1578947368421053,0.9981024840657895,12.157894736842104,4.447368421052632,1.1927159203763158,1.236842105263158,1.1578947368421053,2.8157894736842106,0.10526315789473684,2.8421052631578947,0.10526315789473684,385.8157894736842,10.894736842105264,68.13157894736842,72.22,62.5,74.3,47.78947368421053,138.86048339473683,49.751475526315794,89.10900786842106,18.842105263157894,23.18421052631579,9.105263157894736,14.868421052631579,7.7105263157894735,5.868421052631579
Paris Saint-Germain,Ligue 1,2015/2016,37,65.81475981839294,25.2707936358695,13.837837837837839,6.486486486486487,2.5675675675675675,1.9900775370891894,8.972972972972974,3.0,0.6359038269081081,0.4594594594594595,2.5135135135135136,2.2432432432432434,0.16216216216216217,2.135135135135135,0.0,762.4054054054054,13.18918918918919,104.4054054054054,88.4,79.21,89.86,45.2972972972973,124.0662746216216,54.451798378378385,69.61447624324323,17.35135135135135,16.16216216216216,8.405405405405405,11.54054054054054,8.64864864864865,5.783783783783784
Marseille,Ligue 1,2015/2016,38,58.27515400481484,23.08664377828,11.842105263157896,4.7631578947368425,1.131578947368421,1.2586128458710526,10.263157894736842,3.710526315789474,1.0140156118026316,0.9736842105263158,1.263157894736842,2.8157894736842106,0.02631578947368421,2.736842105263158,0.10526315789473684,544.9473684210526,15.0,77.21052631578948,81.02,71.51,82.59,56.78947368421053,145.22831555263159,60.92583405263158,84.3024815,18.105263157894736,19.68421052631579,9.578947368421053,15.026315789473685,9.026315789473685,6.578947368421052
Lille,Ligue 1,2015/2016,38,51.099122680269815,21.608540629144827,12.105263157894736,4.315789473684211,0.9473684210526315,0.9384623434657895,9.68421052631579,3.5526315789473686,0.9021008242999999,0.6842105263157895,1.5789473684210527,2.6315789473684212,0.13157894736842105,2.4473684210526314,0.02631578947368421,470.55263157894734,11.394736842105264,78.73684210526316,77.48,68.45,79.29,51.0,138.20035036842106,60.70580034210527,77.49455002631579,20.07894736842105,21.236842105263158,9.473684210526315,16.473684210526315,8.763157894736842,6.447368421052632
